timestamp,symbol,score,delta,price,signal
2025-06-08 02:12:40,XRP,-2.4421,-0.2302,2.17401,HOLD
2025-06-08 02:12:40,SOL,-6.7509,-0.1556,149.79,HOLD
2025-06-08 02:12:40,DOT,-3.9458,-0.117,4.0212,HOLD
2025-06-08 02:12:40,LTC,-2.3344,-0.2214,88.24,HOLD
2025-06-08 03:12:47,ETH,-1.1522,-0.1681,2516.32,HOLD
2025-06-08 03:12:47,ADA,-6.256,-0.761,0.656209,SELL
2025-06-08 03:12:47,BNB,-1.3753,-0.2718,649.51,HOLD
2025-06-08 03:12:47,XRP,-2.6624,-0.2203,2.1691,HOLD
2025-06-08 03:12:47,SOL,-6.9937,-0.2428,149.4,HOLD
2025-06-08 03:12:47,LTC,-2.1352,0.1992,88.42,HOLD
2025-06-08 04:12:51,ADA,-5.9212,0.3348,0.658552,HOLD
2025-06-08 04:12:51,XRP,-2.4695,0.1929,2.1734,HOLD
2025-06-08 04:12:51,SOL,-6.7136,0.2801,149.85,HOLD
2025-06-08 04:12:51,DOT,-3.6377,0.3893,4.0341,HOLD
2025-06-08 04:12:51,LTC,-2.0023,0.1329,88.54,HOLD
2025-06-08 05:12:57,BTC,-0.3936,-0.1146,105475.8,HOLD
2025-06-08 05:12:57,ETH,-1.3549,-0.1654,2511.16,HOLD
2025-06-08 05:12:57,DOT,-3.9148,-0.2771,4.0225,HOLD
2025-06-08 05:12:57,LTC,-2.2458,-0.2435,88.32,HOLD
2025-06-08 06:13:02,ADA,-6.1757,-0.1935,0.656771,HOLD
2025-06-08 06:13:02,DOT,-4.0485,-0.1337,4.0169,HOLD
2025-06-08 07:13:07,BTC,-0.2291,0.1407,105650.0,HOLD
2025-06-08 07:13:07,ETH,-1.2477,0.1072,2513.89,HOLD
2025-06-08 07:13:07,ADA,-6.066,0.1097,0.657539,HOLD
2025-06-08 07:13:07,BNB,-1.228,0.126,650.48,HOLD
2025-06-08 07:13:07,XRP,-2.1715,0.3029,2.18004,HOLD
2025-06-08 07:13:07,SOL,-6.6389,0.1494,149.97,HOLD
2025-06-08 07:13:07,DOT,-3.6162,0.4323,4.035,HOLD
2025-06-08 08:13:13,BTC,-0.3855,-0.1564,105484.4,HOLD
2025-06-08 08:13:13,ADA,-5.578,0.488,0.660955,HOLD
2025-06-08 08:13:13,XRP,-0.9464,1.2251,2.20734,HOLD
2025-06-08 08:13:13,SOL,-6.5081,0.1308,150.18,HOLD
2025-06-08 08:28:18,BTC,-0.2758,0.1097,105600.6,HOLD
2025-06-08 08:28:18,ETH,-1.1196,0.134,2517.15,HOLD
2025-06-08 08:28:18,ADA,-4.9482,0.6298,0.665363,HOLD
2025-06-08 08:28:18,XRP,-0.4358,0.5106,2.21872,HOLD
2025-06-08 08:28:18,SOL,-6.3463,0.1618,150.44,HOLD
2025-06-08 08:28:18,DOT,-3.2316,0.3105,4.0511,HOLD
2025-06-08 08:28:18,LTC,-2.0909,0.3099,88.46,HOLD
2025-06-08 08:43:22,ADA,-5.3191,-0.3709,0.662767,HOLD
2025-06-08 08:43:22,XRP,-0.6332,-0.1974,2.21432,HOLD
2025-06-08 08:43:22,LTC,-2.7328,-0.6419,87.88,SELL
2025-06-08 08:58:27,ADA,-5.565,-0.2459,0.661046,HOLD
2025-06-08 08:58:27,XRP,-0.9998,-0.3666,2.20615,HOLD
2025-06-08 08:58:27,SOL,-6.614,-0.193,150.01,HOLD
2025-06-08 08:58:27,DOT,-3.4418,-0.1123,4.0423,HOLD
2025-06-08 09:13:31,ADA,-5.2161,0.3489,0.663488,HOLD
2025-06-08 09:13:31,XRP,-0.5067,0.4931,2.21714,HOLD
2025-06-08 09:13:31,DOT,-3.2698,0.172,4.0495,HOLD
2025-06-08 09:28:36,XRP,-0.9621,-0.4554,2.20699,HOLD
2025-06-08 09:28:36,DOT,-3.5111,-0.2413,4.0394,HOLD
2025-06-08 09:28:36,LTC,-2.8878,-0.2324,87.74,HOLD
2025-06-08 09:43:42,ADA,-5.4038,-0.2336,0.662174,HOLD
2025-06-08 09:43:42,XRP,-1.1111,-0.149,2.20367,HOLD
2025-06-08 09:43:42,SOL,-6.8132,-0.3237,149.69,HOLD
2025-06-08 09:43:42,DOT,-3.7284,-0.2173,4.0303,HOLD
2025-06-08 09:43:42,LTC,-3.2752,-0.3874,87.39,HOLD
2025-06-08 09:58:47,XRP,-0.9989,0.1122,2.20617,HOLD
2025-06-08 09:58:47,SOL,-7.0497,-0.2365,149.31,HOLD
2025-06-08 09:58:47,DOT,-3.8861,-0.1577,4.0237,HOLD
2025-06-08 09:58:47,LTC,-3.6294,-0.3542,87.07,HOLD
2025-06-08 10:13:53,ETH,-1.025,0.2066,2519.56,HOLD
2025-06-08 10:13:53,ADA,-5.306,0.1694,0.662859,HOLD
2025-06-08 10:13:53,XRP,-0.4874,0.5115,2.21757,HOLD
2025-06-08 10:13:53,SOL,-6.863,0.1867,149.61,HOLD
2025-06-08 10:13:53,DOT,-3.7667,0.1194,4.0287,HOLD
2025-06-08 10:13:53,LTC,-3.2863,0.3431,87.38,HOLD
2025-06-08 10:44:03,XRP,-0.7799,-0.2616,2.21105,HOLD
2025-06-08 10:44:03,SOL,-7.0747,-0.2179,149.27,HOLD
2025-06-08 10:44:03,DOT,-3.9649,-0.2221,4.0204,HOLD
2025-06-08 10:59:07,SOL,-7.1805,-0.1058,149.1,HOLD
2025-06-08 10:59:07,DOT,-3.855,0.1099,4.025,HOLD
2025-06-08 11:14:14,ETH,-1.3097,-0.1983,2512.31,HOLD
2025-06-08 11:14:14,ADA,-5.9112,-0.4814,0.658622,HOLD
2025-06-08 11:14:14,XRP,-0.9388,-0.2024,2.20751,HOLD
2025-06-08 11:14:14,SOL,-7.4233,-0.2428,148.71,HOLD
2025-06-08 11:14:14,DOT,-4.4092,-0.5542,4.0018,SELL
2025-06-08 11:14:14,LTC,-3.4966,-0.1329,87.19,HOLD
2025-06-08 11:29:19,BTC,-0.6671,-0.1384,105186.2,HOLD
2025-06-08 11:29:19,ETH,-1.8636,-0.5539,2498.21,SELL
2025-06-08 11:29:19,ADA,-6.7917,-0.8805,0.652459,SELL
2025-06-08 11:29:19,BNB,-1.5287,-0.2187,648.5,HOLD
2025-06-08 11:29:19,XRP,-1.2888,-0.35,2.19971,HOLD
2025-06-08 11:29:19,SOL,-7.7532,-0.3299,148.18,HOLD
2025-06-08 11:29:19,DOT,-4.8678,-0.4586,3.9826,HOLD
2025-06-08 11:29:19,LTC,-3.9836,-0.487,86.75,HOLD
2025-06-08 11:44:23,ADA,-6.3885,0.4032,0.655281,HOLD
2025-06-08 11:44:23,BNB,-1.676,-0.1473,647.53,HOLD
2025-06-08 11:44:23,XRP,-0.9285,0.3603,2.20774,HOLD
2025-06-08 11:44:23,SOL,-7.6349,0.1183,148.37,HOLD
2025-06-08 11:44:23,DOT,-4.5501,0.3177,3.9959,HOLD
2025-06-08 11:44:23,LTC,-3.729,0.2546,86.98,HOLD
2025-06-08 11:59:30,SOL,-7.5229,0.112,148.55,HOLD
2025-06-08 12:14:35,BTC,-0.7623,-0.1504,105085.4,HOLD
2025-06-08 12:14:35,ETH,-2.0086,-0.1854,2494.52,HOLD
2025-06-08 12:14:35,ADA,-6.6158,-0.2514,0.65369,HOLD
2025-06-08 12:14:35,SOL,-7.6598,-0.1369,148.33,HOLD
2025-06-08 12:14:35,DOT,-4.6815,-0.2173,3.9904,HOLD
2025-06-08 12:14:35,LTC,-3.9061,-0.1439,86.82,HOLD
2025-06-08 12:44:45,BTC,-0.4417,0.2821,105424.9,HOLD
2025-06-08 12:44:45,ETH,-1.6908,0.2978,2502.61,HOLD
2025-06-08 12:44:45,ADA,-6.3394,0.2763,0.655625,HOLD
2025-06-08 12:44:45,XRP,-0.9182,-0.1293,2.20797,HOLD
2025-06-08 12:44:45,SOL,-7.2863,0.2802,148.93,HOLD
2025-06-08 12:44:45,DOT,-4.3041,0.387,4.0062,HOLD
2025-06-08 12:44:45,LTC,-3.8065,0.166,86.91,HOLD
2025-06-08 12:59:45,ETH,-1.5836,0.1072,2505.34,HOLD
2025-06-08 12:59:45,BNB,-1.389,0.2262,649.42,HOLD
2025-06-08 12:59:45,XRP,-0.648,0.2702,2.21399,HOLD
2025-06-08 12:59:45,DOT,-4.1512,0.1529,4.0126,HOLD
2025-06-08 17:27:02,BTC,0.1297,0.5973,106030.0,HOLD
2025-06-08 17:27:02,ETH,-1.1086,0.475,2517.43,HOLD
2025-06-08 17:27:02,ADA,-4.2357,2.0565,0.670351,HOLD
2025-06-08 17:27:02,BNB,-0.9942,0.3948,652.02,HOLD
2025-06-08 17:27:02,XRP,2.346,2.994,2.28071,BUY
2025-06-08 17:27:02,SOL,-6.0475,1.2388,150.92,HOLD
2025-06-08 17:27:02,DOT,-2.3525,1.7987,4.0879,HOLD
2025-06-08 17:27:02,LTC,-2.4893,1.2508,88.1,HOLD
2025-06-08 17:42:08,ADA,-4.0914,0.1443,0.671361,HOLD
2025-06-08 17:57:14,ADA,-4.2641,-0.1727,0.670152,HOLD
2025-06-08 17:57:14,SOL,-6.2093,-0.112,150.66,HOLD
2025-06-08 17:57:14,DOT,-2.7347,-0.4156,4.0719,HOLD
2025-06-08 18:12:19,BTC,0.3267,0.1966,106238.6,HOLD
2025-06-08 18:12:19,ETH,-0.8898,0.3284,2523.0,HOLD
2025-06-08 18:12:19,ADA,-4.037,0.2271,0.671742,HOLD
2025-06-08 18:12:19,BNB,-0.7892,0.1579,653.37,HOLD
2025-06-08 18:12:19,SOL,-5.7487,0.4606,151.4,HOLD
2025-06-08 18:12:19,DOT,-2.0707,0.664,4.0997,HOLD
2025-06-08 18:12:19,LTC,-2.3012,0.2546,88.27,HOLD
2025-06-08 18:27:23,XRP,2.2267,-0.1826,2.27805,HOLD
2025-06-08 18:27:23,SOL,-5.3814,0.3673,151.99,HOLD
2025-06-08 18:42:49,XRP,2.3308,0.1041,2.28037,HOLD
2025-06-08 19:12:58,SOL,-4.6655,0.691,153.14,HOLD
2025-06-08 19:12:58,DOT,-1.8294,0.1625,4.1098,HOLD
2025-06-08 19:28:02,ADA,-4.109,-0.2842,0.671238,HOLD
2025-06-08 19:28:02,XRP,2.2729,-0.2069,2.27908,HOLD
2025-06-08 19:28:02,SOL,-4.8086,-0.1431,152.91,HOLD
2025-06-08 19:28:02,DOT,-1.9489,-0.1195,4.1048,HOLD
2025-06-08 19:43:07,ADA,-3.9575,0.1515,0.672298,HOLD
2025-06-08 19:43:07,SOL,-4.3978,0.4108,153.57,HOLD
2025-06-08 19:43:07,DOT,-2.3525,-0.4036,4.0879,HOLD
2025-06-08 19:58:11,ETH,-0.8105,-0.1968,2525.02,HOLD
2025-06-08 19:58:11,ADA,-4.1994,-0.2419,0.670605,HOLD
2025-06-08 19:58:11,XRP,2.3914,0.1226,2.28172,HOLD
2025-06-08 19:58:11,SOL,-4.6904,-0.2926,153.1,HOLD
2025-06-08 19:58:11,DOT,-2.8542,-0.5017,4.0669,SELL
2025-06-08 19:58:11,LTC,-2.4893,-0.3099,88.1,HOLD
2025-06-08 20:13:17,ETH,-0.5579,0.2526,2531.45,HOLD
2025-06-08 20:13:17,ADA,-3.7251,0.4743,0.673925,HOLD
2025-06-08 20:13:17,SOL,-4.0678,0.6226,154.1,HOLD
2025-06-08 20:13:17,DOT,-2.6464,0.2078,4.0756,HOLD
2025-06-08 20:28:22,BTC,0.4161,0.1258,106333.2,HOLD
2025-06-08 20:28:22,ADA,-3.8894,-0.1643,0.672775,HOLD
2025-06-08 20:28:22,SOL,-4.2421,-0.1743,153.82,HOLD
2025-06-08 20:28:22,DOT,-2.5413,0.1051,4.08,HOLD
2025-06-08 20:43:26,BNB,-0.8484,-0.1063,652.98,HOLD
2025-06-08 20:43:26,XRP,2.6,0.1508,2.28637,HOLD
2025-06-08 20:43:26,DOT,-2.417,0.1243,4.0852,HOLD
2025-06-08 20:58:31,SOL,-4.1052,0.1618,154.04,HOLD
2025-06-08 21:13:36,ETH,-0.2362,0.2793,2539.64,HOLD
2025-06-08 21:13:36,ADA,-3.4317,0.3965,0.675979,HOLD
2025-06-08 21:13:36,BNB,-0.5994,0.2156,654.62,HOLD
2025-06-08 21:13:36,SOL,-3.8624,0.2428,154.43,HOLD
2025-06-08 21:13:36,DOT,-2.5174,-0.1219,4.081,HOLD
2025-06-08 21:13:36,LTC,-2.3233,0.2103,88.25,HOLD
2025-06-08 21:28:41,ADA,-3.5492,-0.1175,0.675156,HOLD
2025-06-08 21:28:41,XRP,2.6409,0.1033,2.28728,HOLD
2025-06-08 21:28:41,SOL,-4.0429,-0.1805,154.14,HOLD
2025-06-08 21:28:41,DOT,-2.6774,-0.16,4.0743,HOLD
2025-06-08 21:43:45,BTC,0.3376,-0.1097,106250.1,HOLD
2025-06-08 21:43:45,ETH,-0.5705,-0.2695,2531.13,HOLD
2025-06-08 21:43:45,ADA,-3.8027,-0.2535,0.673382,HOLD
2025-06-08 21:43:45,SOL,-4.1612,-0.1183,153.95,HOLD
2025-06-08 21:43:45,DOT,-2.8733,-0.1959,4.0661,HOLD
2025-06-08 21:43:45,LTC,-2.6332,-0.2103,87.97,HOLD
2025-06-08 21:58:50,ETH,-0.44,0.1305,2534.45,HOLD
2025-06-08 21:58:50,SOL,-3.8375,0.3237,154.47,HOLD
2025-06-08 21:58:50,DOT,-2.6057,0.2676,4.0773,HOLD
2025-06-08 22:13:55,ETH,-0.2931,0.1469,2538.19,HOLD
2025-06-08 22:13:55,ADA,-3.1202,0.6435,0.678159,HOLD
2025-06-08 22:13:55,BNB,-0.4536,0.1002,655.58,HOLD
2025-06-08 22:44:01,ADA,-3.4578,-0.3376,0.675796,HOLD
2025-06-08 22:44:01,SOL,-3.8811,-0.1245,154.4,HOLD
2025-06-08 22:44:01,DOT,-2.8446,-0.2269,4.0673,HOLD
2025-06-08 23:14:06,ADA,-2.998,0.4598,0.679015,HOLD
2025-06-08 23:14:06,BNB,-0.3731,0.1337,656.11,HOLD
2025-06-08 23:14:06,XRP,2.3169,-0.3293,2.28006,HOLD
2025-06-08 23:44:11,ADA,-3.3661,-0.3681,0.676438,HOLD
2025-06-08 23:44:11,SOL,-3.769,0.1992,154.58,HOLD
2025-06-08 23:44:11,DOT,-3.1265,-0.1863,4.0555,HOLD
2025-06-09 00:14:16,BTC,-0.517,-0.9017,105989.1,SELL
2025-06-09 00:14:16,ETH,-0.6768,-0.258,2521.82,HOLD
2025-06-09 00:14:16,ADA,-4.7115,-1.3454,0.6715,SELL
2025-06-09 00:14:16,BNB,-1.1219,-0.7154,654.46,SELL
2025-06-09 00:14:16,XRP,1.7387,-0.5992,2.26845,HOLD
2025-06-09 00:14:16,SOL,-4.092,-0.323,153.98,HOLD
2025-06-09 00:14:16,DOT,-3.2384,-0.1119,4.0418,HOLD
2025-06-09 00:14:16,LTC,-3.1817,-0.5706,87.89,SELL
2025-06-09 00:44:20,ETH,-1.075,-0.3982,2511.71,HOLD
2025-06-09 00:44:20,ADA,-4.9026,-0.1911,0.670153,HOLD
2025-06-09 00:44:20,BNB,-1.2941,-0.1722,653.32,HOLD
2025-06-09 00:44:20,XRP,1.5023,-0.2364,2.26318,HOLD
2025-06-09 00:44:20,SOL,-4.4658,-0.3738,153.38,HOLD
2025-06-09 00:44:20,DOT,-3.4945,-0.2561,4.0311,HOLD
2025-06-09 00:44:20,LTC,-3.6113,-0.4296,87.5,HOLD
2025-06-09 01:14:25,BTC,-0.7864,-0.2192,105702.1,HOLD
2025-06-09 01:14:25,ETH,-1.1943,-0.1193,2508.68,HOLD
2025-06-09 01:14:25,ADA,-5.0439,-0.1413,0.669157,HOLD
2025-06-09 01:14:25,BNB,-1.4573,-0.1632,652.24,HOLD
2025-06-09 01:14:25,XRP,1.3458,-0.1565,2.25969,HOLD
2025-06-09 01:14:25,SOL,-4.9516,-0.4858,152.6,HOLD
2025-06-09 01:14:25,DOT,-3.6884,-0.1939,4.023,HOLD
2025-06-09 01:14:25,LTC,-3.9087,-0.2974,87.23,HOLD
2025-06-09 01:44:29,XRP,1.5369,0.1911,2.26395,HOLD
2025-06-09 02:14:34,ADA,-4.8778,0.2338,0.670328,HOLD
2025-06-09 03:14:38,ETH,-1.4708,-0.2745,2501.66,HOLD
2025-06-09 03:14:38,ADA,-5.4559,-0.5781,0.666254,SELL
2025-06-09 03:14:38,BNB,-1.551,-0.1133,651.62,HOLD
2025-06-09 03:14:38,XRP,0.8655,-0.6561,2.24898,HOLD
2025-06-09 03:14:38,SOL,-5.2506,-0.2305,152.12,HOLD
2025-06-09 03:14:38,DOT,-3.8752,-0.1868,4.0152,HOLD
2025-06-09 04:14:42,BNB,-1.6703,-0.1193,650.83,HOLD
2025-06-09 04:14:42,SOL,-5.1198,0.1308,152.33,HOLD
2025-06-09 04:14:42,DOT,-4.1744,-0.2992,4.0027,HOLD
2025-06-09 04:14:42,LTC,-3.7876,0.1211,87.34,HOLD
2025-06-09 05:14:47,BTC,-0.9887,-0.2459,105486.5,HOLD
2025-06-09 05:14:47,ETH,-2.0269,-0.4907,2487.54,HOLD
2025-06-09 05:14:47,ADA,-6.0008,-0.5672,0.662414,SELL
2025-06-09 05:14:47,BNB,-1.9665,-0.2962,648.87,HOLD
2025-06-09 05:14:47,XRP,0.3439,-0.5547,2.23735,HOLD
2025-06-09 05:14:47,SOL,-5.5558,-0.436,151.63,HOLD
2025-06-09 05:14:47,DOT,-4.4641,-0.2897,3.9906,HOLD
2025-06-09 05:14:47,LTC,-3.5893,0.1983,87.52,HOLD
2025-06-09 06:14:51,BTC,-0.7786,0.2101,105710.4,HOLD
2025-06-09 06:14:51,ETH,-1.7327,0.2942,2495.01,HOLD
2025-06-09 06:14:51,BNB,-1.6869,0.2796,650.72,HOLD
2025-06-09 06:14:51,DOT,-3.959,0.5051,4.0117,HOLD
2025-06-09 06:14:51,LTC,-2.9614,0.6279,88.09,HOLD
2025-06-09 07:14:55,BTC,-0.9933,-0.2147,105481.6,HOLD
2025-06-09 07:14:55,ETH,-1.9403,-0.2076,2489.74,HOLD
2025-06-09 07:14:55,ADA,-6.3672,-0.4541,0.659832,HOLD
2025-06-09 07:14:55,BNB,-1.8456,-0.1587,649.67,HOLD
2025-06-09 07:14:55,XRP,0.0151,-0.4072,2.23002,HOLD
2025-06-09 07:14:55,SOL,-6.1973,-0.6478,150.6,SELL
2025-06-09 07:14:55,DOT,-4.5287,-0.5697,3.9879,SELL
2025-06-09 07:14:55,LTC,-3.8647,-0.9033,87.27,SELL
2025-06-09 08:15:00,ETH,-2.2388,-0.2985,2482.16,HOLD
2025-06-09 08:15:00,ADA,-6.549,-0.1818,0.658551,HOLD
2025-06-09 08:15:00,BNB,-1.9997,-0.1541,648.65,HOLD
2025-06-09 08:15:00,XRP,-0.093,-0.1081,2.22761,HOLD
2025-06-09 08:15:00,SOL,-6.5773,-0.38,149.99,HOLD
2025-06-09 08:15:00,DOT,-4.9501,-0.4214,3.9703,HOLD
2025-06-09 08:15:00,LTC,-4.1511,-0.2864,87.01,HOLD
2025-06-09 08:30:06,BTC,-0.9283,0.113,105550.9,HOLD
2025-06-09 08:30:06,ETH,-2.0521,0.1867,2486.9,HOLD
2025-06-09 08:30:06,ADA,-6.4274,0.1216,0.659408,HOLD
2025-06-09 08:30:06,BNB,-1.8531,0.1466,649.62,HOLD
2025-06-09 08:30:06,XRP,0.0671,0.1601,2.23118,HOLD
2025-06-09 08:30:06,SOL,-6.3842,0.1931,150.3,HOLD
2025-06-09 08:30:06,DOT,-4.7203,0.2298,3.9799,HOLD
2025-06-09 08:30:06,LTC,-3.9418,0.2093,87.2,HOLD
2025-06-09 08:45:12,ADA,-6.1081,0.3193,0.661658,HOLD
2025-06-09 08:45:12,SOL,-6.2035,0.1807,150.59,HOLD
2025-06-09 08:45:12,LTC,-3.7765,0.1653,87.35,HOLD
2025-06-09 09:00:19,ETH,-1.7591,0.2024,2494.34,HOLD
2025-06-09 09:00:19,ADA,-5.7979,0.3102,0.663844,HOLD
2025-06-09 09:00:19,XRP,0.3066,0.1578,2.23652,HOLD
2025-06-09 09:00:19,SOL,-5.9482,0.2553,151.0,HOLD
2025-06-09 09:00:19,DOT,-4.409,0.2634,3.9929,HOLD
2025-06-09 09:00:19,LTC,-3.6223,0.1542,87.49,HOLD
2025-06-09 09:15:25,ETH,-1.9194,-0.1603,2490.27,HOLD
2025-06-09 09:15:25,BNB,-1.8667,-0.1087,649.53,HOLD
2025-06-09 09:15:25,XRP,0.155,-0.1516,2.23314,HOLD
2025-06-09 09:15:25,SOL,-6.2035,-0.2553,150.59,HOLD
2025-06-09 09:15:25,LTC,-4.0189,-0.3966,87.13,HOLD
2025-06-09 09:30:31,ETH,-2.0454,-0.126,2487.07,HOLD
2025-06-09 09:30:31,ADA,-6.0708,-0.3019,0.661921,HOLD
2025-06-09 09:30:31,XRP,-0.1836,-0.3386,2.22559,HOLD
2025-06-09 09:30:31,SOL,-6.3468,-0.1433,150.36,HOLD
2025-06-09 09:30:31,DOT,-4.6221,-0.1245,3.984,HOLD
2025-06-09 09:30:31,LTC,-4.3273,-0.3084,86.85,HOLD
2025-06-09 09:45:37,ETH,-1.9111,0.1343,2490.48,HOLD
2025-06-09 09:45:37,ADA,-5.886,0.1848,0.663223,HOLD
2025-06-09 09:45:37,XRP,-0.0566,0.127,2.22842,HOLD
2025-06-09 09:45:37,SOL,-6.1537,0.1931,150.67,HOLD
2025-06-09 09:45:37,DOT,-4.3157,0.3064,3.9968,HOLD
2025-06-09 10:00:43,ETH,-1.7989,0.1122,2493.33,HOLD
2025-06-09 10:00:43,XRP,0.0833,0.1399,2.23154,HOLD
2025-06-09 10:00:43,SOL,-5.9793,0.1744,150.95,HOLD
2025-06-09 10:00:43,DOT,-4.4952,-0.1795,3.9893,HOLD
2025-06-09 10:15:49,XRP,0.1994,0.1161,2.23413,HOLD
2025-06-09 10:15:49,LTC,-4.074,0.1542,87.08,HOLD
2025-06-09 10:30:55,ETH,-1.9804,-0.1295,2488.72,HOLD
2025-06-09 10:30:55,ADA,-6.1302,-0.1853,0.661502,HOLD
2025-06-09 10:30:55,SOL,-6.1662,-0.1371,150.65,HOLD
2025-06-09 10:30:55,DOT,-4.6867,-0.2011,3.9813,HOLD
2025-06-09 10:30:55,LTC,-4.1951,-0.1211,86.97,HOLD
2025-06-09 10:46:01,BTC,-0.738,0.1399,105753.6,HOLD
2025-06-09 10:46:01,ADA,-5.9456,0.1846,0.662803,HOLD
2025-06-09 10:46:01,BNB,-1.8123,0.1481,649.89,HOLD
2025-06-09 10:46:01,XRP,0.3282,0.1036,2.237,HOLD
2025-06-09 10:46:01,SOL,-5.7675,0.3987,151.29,HOLD
2025-06-09 10:46:01,DOT,-4.3875,0.2992,3.9938,HOLD
2025-06-09 10:46:01,LTC,-3.7435,0.4516,87.38,HOLD
2025-06-09 11:01:08,BTC,-0.5124,0.2256,105994.0,HOLD
2025-06-09 11:01:08,ETH,-1.685,0.2025,2496.22,HOLD
2025-06-09 11:01:08,ADA,-5.7691,0.1765,0.664047,HOLD
2025-06-09 11:01:08,XRP,0.5439,0.2157,2.24181,HOLD
2025-06-09 11:01:08,SOL,-5.4623,0.3052,151.78,HOLD
2025-06-09 11:01:08,DOT,-4.0068,0.3807,4.0097,HOLD
2025-06-09 11:01:08,LTC,-3.5011,0.2424,87.6,HOLD
2025-06-09 11:16:15,BNB,-1.6809,0.1314,650.76,HOLD
2025-06-09 11:16:15,XRP,0.687,0.1431,2.245,HOLD
2025-06-09 11:31:22,BTC,-0.319,0.2483,106200.0,HOLD
2025-06-09 11:31:22,ETH,-1.5614,0.1225,2499.36,HOLD
2025-06-09 11:31:22,ADA,-5.5795,0.2829,0.665383,HOLD
2025-06-09 11:31:22,XRP,0.8004,0.1134,2.24753,HOLD
2025-06-09 11:31:22,SOL,-5.2755,0.1183,152.08,HOLD
2025-06-09 11:31:22,DOT,-3.765,0.158,4.0198,HOLD
2025-06-09 11:31:22,LTC,-3.1707,0.3855,87.9,HOLD
2025-06-09 11:46:29,BTC,0.1694,0.4884,106720.4,HOLD
2025-06-09 11:46:29,ETH,-0.8926,0.6688,2516.34,HOLD
2025-06-09 11:46:29,ADA,-5.0845,0.495,0.668871,HOLD
2025-06-09 11:46:29,BNB,-1.3636,0.3173,652.86,HOLD
2025-06-09 11:46:29,XRP,1.3005,0.5001,2.25868,BUY
2025-06-09 11:46:29,SOL,-4.0734,1.2021,154.01,HOLD
2025-06-09 11:46:29,DOT,-3.2144,0.5506,4.0428,HOLD
2025-06-09 11:46:29,LTC,-2.8182,0.3525,88.22,HOLD
2025-06-09 12:01:36,ETH,-1.0635,-0.1709,2512.0,HOLD
2025-06-09 12:01:36,ADA,-4.9358,0.1487,0.669919,HOLD
2025-06-09 12:01:36,XRP,1.1283,-0.1722,2.25484,HOLD
2025-06-09 12:01:36,SOL,-4.3661,-0.2927,153.54,HOLD
2025-06-09 12:01:36,DOT,-3.0756,0.1388,4.0486,HOLD
2025-06-09 12:16:44,BTC,0.8435,0.7012,107438.6,BUY
2025-06-09 12:16:44,ETH,-0.3282,0.7353,2530.67,HOLD
2025-06-09 12:16:44,ADA,-4.2259,0.7099,0.674922,HOLD
2025-06-09 12:16:44,BNB,-1.0282,0.2705,655.08,HOLD
2025-06-09 12:16:44,XRP,1.5413,0.413,2.26405,HOLD
2025-06-09 12:16:44,SOL,-3.5751,0.791,154.81,HOLD
2025-06-09 12:16:44,DOT,-2.6662,0.4094,4.0657,HOLD
2025-06-09 12:16:44,LTC,-2.6419,0.2534,88.38,HOLD
2025-06-09 12:31:50,BTC,0.6553,-0.1882,107238.0,HOLD
2025-06-09 12:31:50,ETH,-0.0962,0.232,2536.56,HOLD
2025-06-09 12:31:50,XRP,1.6893,0.148,2.26735,HOLD
2025-06-09 12:31:50,SOL,-3.3571,0.218,155.16,HOLD
2025-06-09 12:31:50,LTC,-2.2894,0.3525,88.7,HOLD
2025-06-09 12:46:56,ADA,-3.9939,0.1988,0.676557,HOLD
2025-06-09 13:02:02,ADA,-4.1881,-0.1942,0.675188,HOLD
2025-06-09 13:02:02,BNB,-1.1748,-0.1073,654.11,HOLD
2025-06-09 13:02:02,XRP,1.405,-0.2709,2.26101,HOLD
2025-06-09 13:02:02,SOL,-3.2263,0.1931,155.37,HOLD
2025-06-09 13:02:02,DOT,-3.0085,-0.2083,4.0514,HOLD
2025-06-09 13:02:02,LTC,-2.4987,-0.2644,88.51,HOLD
2025-06-09 13:17:08,BTC,0.8313,0.1568,107425.6,HOLD
2025-06-09 13:17:08,BNB,-1.0086,0.1662,655.21,HOLD
2025-06-09 13:17:08,SOL,-2.865,0.3613,155.95,HOLD
2025-06-09 13:17:08,DOT,-2.8577,0.1508,4.0577,HOLD
2025-06-09 13:32:15,ETH,0.0783,0.2383,2540.99,HOLD
2025-06-09 13:32:15,BNB,-0.8922,0.1164,655.98,HOLD
2025-06-09 13:32:15,LTC,-2.1242,0.3084,88.85,HOLD
2025-06-09 13:47:22,BTC,1.0936,0.2387,107705.0,HOLD
2025-06-09 13:47:22,ADA,-4.0232,0.2479,0.67635,HOLD
2025-06-09 13:47:22,XRP,1.6292,0.1758,2.26601,HOLD
2025-06-09 13:47:22,DOT,-2.6901,0.1508,4.0647,HOLD
2025-06-09 13:47:22,LTC,-1.8378,0.2864,89.11,HOLD
2025-06-09 14:02:28,ETH,-0.0245,-0.1047,2538.38,HOLD
2025-06-09 14:02:28,ADA,-4.1348,-0.1116,0.675564,HOLD
2025-06-09 14:02:28,SOL,-3.2014,-0.3239,155.41,HOLD
2025-06-09 14:02:28,DOT,-2.8481,-0.158,4.0581,HOLD
2025-06-09 14:02:28,LTC,-1.6615,0.1763,89.27,HOLD
